761350846844170240|20160804195921|@InfoStrat|Thanks to all who attended our webinar on Microsoft Dynamics Field Service today|v=6.2,a=4.08,d=5.84,hit=1,key=field
761315581375184901|20160804173913|@KingSveniboy|Im a big fan of Microsoft and i live the Windows phones and i also love PokemonGO thats why i signed a petition for PokemonGO for WP|v=8.72,a=6.44,d=7.11,hit=1,key=love
761314185049276417|20160804173340|@UnofficialJudas|Is there anything in this world worse than @Microsoft?|v=6.5,a=5.32,d=5.26,hit=1,key=world
761313543119593472|20160804173107|@sethdrebitko|Hey @Microsoft I used to be a student how about hooking a brother up with a flow account.|v=7.11,a=4.71,d=5.12,hit=1,key=brother
761313199748775937|20160804172945|@Madzinah|Microsoft launches its best update for the Anniversary update : . - Cortana. - touch screen feature. . Maybe someday we'll have a useful one|v=7.14,a=4.26,d=5.93,hit=1,key=useful
761312595471196161|20160804172721|@LeumasInkwater|I wake up every morning, see the sunshine, listen to the birds. I take a deep breath, look to the sky and think…“Microsoft Word is shit”.|v=7.37,a=4.27,d=5.16,hit=1,key=sky
761312453712027650|20160804172648|@El_Cliente|Me: "I'm in the office 7:30-3:30". Microsoft: *calls at 5:00*. . -__-|v=5.24,a=4.08,d=5.59,hit=1,key=office
761312420145094656|20160804172640|@monolithicbmx|Piazza Honda time is sorta like Microsoft time.  If you know what I mean.  1.5 hours equals 3 hours? #EllisIsland|v=5.31,a=4.64,d=4.63,hit=1,key=time
761312369666514945|20160804172628|@salvadorjonath5|@PlayOverwatch @sonic_hedgehog yum that photoshop must have used microsoft paint to do that beauty|v=6.93,a=4.51,d=5.65,hit=2,key=paint-beauty
761311752604807173|20160804172400|@CoSource_IT|3 month contract. Large, multi-site, international integration project. Need subject matter #Microsoft #ActiveDirectory guru . . #IT #jobs|v=5.15,a=4.03,d=4.85,hit=1,key=month
761311728403640320|20160804172355|@Occisorx|@majornelson who do i have to tweet at so microsoft fix the broken xbox one pad drivers in the last update ?|v=3.05,a=5.43,d=4.14,hit=1,key=broken
761311438921199616|20160804172246|@Roselady64|@JustmeLeah_blog aw bless, thank you honey xx been a horrible couple of days, had worst headache earlier, Microsoft's fault! my laptop went|v=4.72,a=5.33,d=5.02,hit=3,key=honey-couple-headache
761311386001608708|20160804172233|@GenuiSoft|I spend a very good full day with the leaders of mother house in Ireland to Microsoft Europe for a partnership 😊|v=7.79,a=5.34,d=6.09,hit=3,key=good-mother-house
761311234264174592|20160804172157|@BloodyJesterV|@Microsoft Nevermind. Love you microsoft.|v=8.72,a=6.44,d=7.11,hit=1,key=love
761311071474810880|20160804172118|@Airborne_GG|Lawsuits against Microsoft have finally emerged for their "forced upgrades" causing frustration and lost information for many users.|v=2.82,a=5.82,d=2.86,hit=1,key=lost
761310506007179264|20160804171903|@BlazeHedgehog|The whole reason Microsoft invented the Direct X API is because game consoles could so easily run circles around PCs for games.|v=6.98,a=5.89,d=5.7,hit=1,key=game
761310484347879429|20160804171858|@Asimech|Which would be fine, except Microsoft seems to have been pretending that it's an equivalent of a Home Edition.|v=7.91,a=4.21,d=5.9,hit=1,key=home
761310038547890180|20160804171712|@davidlondono|@dantoml @Skype Microsoft tools are not always the good solution|v=7.47,a=5.43,d=6.41,hit=1,key=good
761310006348222464|20160804171704|@christogrozev|@bozhobg except, this alert shows up for all of Microsoft competitors. Just before that was one against FF|v=6.2,a=6.85,d=5.96,hit=1,key=alert
761309795710275585|20160804171614|@OwhynoRhenyc|@GirlsWhoCode @Microsoft Do you guys mind partnering with other girls who code from other developing countries e.g Kenya|v=6.68,a=5,d=6.37,hit=1,key=mind
761309705717383168|20160804171552|@Asimech|Have people called out Microsoft for the "free Win10 upgrade" being essentially a "free shareware version" of Win10?|v=7.33,a=5.94,d=6.14,hit=1,key=people
761309685022650368|20160804171548|@Shr33k1|Ohhhhh #Windows10 #AnniversaryUpdate (#FeaturePack1607) looks great! Nice job @Microsoft #Microsoft! :)|v=6.55,a=4.38,d=5.58,hit=1,key=nice
761309055499571200|20160804171317|@jamiehale|I may as well be swapping floppy disks here Microsoft, WTF?! Xbox One got bored and shut down during an update when I left the room.|v=2.95,a=2.83,d=4.11,hit=1,key=bored
761309040068726784|20160804171314|@HihiDanni|@eanbowman @bugQ But they don't care. To Microsoft the only thing that could exist on a hard drive is Windows and that has implications|v=5.22,a=5.12,d=5.59,hit=1,key=hard
761308482436038657|20160804171101|@NCHRA_SC|Learn about LinkedIn, Microsoft and the explosion of recruiting tools & technology @ the #HRTechXpo Pre-Conference Hackathon on Aug 18th!|v=7.15,a=5.39,d=6.34,hit=1,key=learn
761308322733580288|20160804171023|@PizzaCube|@ZhugeEX @frankcifaldi Microsoft has rich IP history that make nintendo and sony weep with jealousy #xbone|v=3.81,a=5.05,d=4.35,hit=2,key=history-jealousy
761308190877315072|20160804170951|@techupdate14|LinkedIn reported a strong second quarter with revenue and and earnings that beat estimates, about two months after Microsoft announced it …|v=7.11,a=5.92,d=6.92,hit=1,key=strong
761308011986026496|20160804170909|@Abzan_Emma|So thanks @Microsoft the new windows 10 update caused my computer to lock me out so I had to do a full factory reset and lost my upgrade|v=4.64,a=5.2,d=3.96,hit=2,key=computer-lost
761307999856189440|20160804170906|@bump|@HillaryClinton Hey, do you know how to use Microsoft Office? It’s part of my consideration set.|v=5.11,a=3.82,d=4.75,hit=1,key=part
761307961880817664|20160804170857|@bitwhizard|Failure is not an option. It comes bundled with your Microsoft product. ― Ferenc Mantfeld|v=1.7,a=4.95,d=2.4,hit=1,key=failure
761307092275884032|20160804170529|@CraftyAX|If i hit the Raid tree shot next game ill giveaway a $15 microsoft card to someone who RTs this|v=5.99,a=5.01,d=5.26,hit=3,key=hit-tree-game
761306658207371265|20160804170346|@AschTB|@Nash076 @RudyHuyn @googlechrome is anyone really surprised that Microsoft trying to push their own shit.|v=7.47,a=7.47,d=6.11,hit=1,key=surprised
761305972086345732|20160804170102|@toviimerkushev1|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761305888527310853|20160804170042|@SirMeeech|@amandavynes_ @Guadalupe_Vega_ you can get Microsoft office apps on Mac easily|v=5.24,a=4.08,d=5.59,hit=1,key=office
761305792037294080|20160804170019|@sevastyanakoto2|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761305776585633794|20160804170016|@bump|Who has better Microsoft Office skillz, Clinton or Trump, debate.|v=5.24,a=4.08,d=5.59,hit=1,key=office
761305760194138112|20160804170012|@seleznevfadei12|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761305735464497152|20160804170006|@kotovacheslava2|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761305729143742464|20160804170004|@guschinaninnita|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761305497907568640|20160804165909|@ScumbagPisToL|It's my dream job to be able to work at @Microsoft in the @Xbox division|v=6.73,a=4.53,d=5.53,hit=1,key=dream
761304953340198912|20160804165659|@phildes4|@selfridge_mr @pearson_niall Just Google the names Amit Ben-Haim, and Peter Griffith (ex. Microsoft) to give an idea where #CTAG are going.|v=7,a=5.86,d=6.26,hit=1,key=idea
761304697055637504|20160804165558|@tayziken|@AkiraComplex promotion with Microsoft was dropped.|v=8.2,a=6.44,d=6.79,hit=1,key=promotion
761304122750631937|20160804165341|@Creates|Microsoft just released another Xbox One music app, and hey guess what, it still runs off MP3's -.- yeah next gen my ass...|v=8.13,a=5.32,d=6.39,hit=1,key=music
761303934527008770|20160804165256|@kennymatic|It's not a good thing when you hit up a CSS site and it's completely broken in Microsoft Edge lol.|v=5.25,a=5.55,d=5.06,hit=3,key=good-hit-broken
761303925152768000|20160804165254|@et_eito|Maybe Microsoft gave up on trying to restrict third party themes, which would be grand news for people who like customizing|v=6.8,a=5.86,d=5.48,hit=3,key=party-news-people
761303867397210112|20160804165240|@IAmTimBaker|I dream of a time when I’ll no longer get “Microsoft Silverlight needs to be updated” pop-ups.|v=6.07,a=4.58,d=5.11,hit=2,key=dream-time
761303693652140032|20160804165159|@emmmmmcakes|at the microsoft store and im tweeting off the new surface pro and this shit is litttt. i love my mac book but i really want one of these|v=7.78,a=5.14,d=6.1,hit=2,key=love-book
761303138951245824|20160804164947|@danactivated|A month into writing a completely portable unmanaged Microsoft C++ framework, I contemplate suicide over needing to add C# bindings|v=2.76,a=4.64,d=4.5,hit=2,key=month-suicide
761302928678330368|20160804164857|@HRVickiD|@GirlsWhoCode @Microsoft AWESOME! love hearing all about the amazing #womenintech mentorship & learning opportunities out there!|v=8.72,a=6.44,d=7.11,hit=1,key=love
761302604521607169|20160804164739|@litmus_pie|Improve your Microsoft Office experience by deinstalling it. With fire, if necessary.|v=6.63,a=4.84,d=5.81,hit=2,key=improve-office
761302334269952000|20160804164635|@KentRauch|@Microsoft you deserve casual ranting for that kind of slip up! Barriers to feedback are only going to make me use public channels to rant.|v=7.59,a=4.46,d=5.95,hit=1,key=kind
761302277441347589|20160804164621|@agnew1979|Just say Edge Browser + AdBlock = Win #Microsoft #Surface|v=8.38,a=7.72,d=7.39,hit=1,key=win
761302088861310976|20160804164536|@KentRauch|Nicely done, @Microsoft. Update to Office wiped out my pinned documents, and now I'm supposed to create an account to rant at you?|v=5.24,a=4.08,d=5.59,hit=1,key=office
761301981235441664|20160804164511|@Scottwright123|Follow @XOFLWBA for free Microsoft points|v=8.26,a=5.15,d=6.35,hit=1,key=free
761301976604774401|20160804164510|@BloodyJesterV|@Microsoft You're making me stressed. Or the attempt to pay for my xbox live gold subscription. Just let me pay for it. Goodness.|v=7.54,a=5.76,d=5.85,hit=1,key=gold
761301899765219328|20160804164451|@twizzler_nails|.@BillGates @Microsoft @MicrosoftHelps my computer keeps asking me to connect to dial up. Is the os actually a time machine sendingmeto 1990|v=5.57,a=4.42,d=5.06,hit=3,key=computer-time-machine
761301479147790337|20160804164311|@NicoleJ63051389|Test4pass microsoft examine 70-243 written depression presentation questions 4shared: YjwY|v=1.85,a=4.54,d=2.91,hit=1,key=depression
761300809250471936|20160804164031|@BeetleComet|@CrazyJuan77 Glad it's being supported though. Seeing a third party mentioning it on an earnings call is great news for Microsoft.|v=6.52,a=5.82,d=5.13,hit=2,key=party-news
761300556216406016|20160804163931|@BitterliMine|I'm really beginning to hate Xbox. If I don't throw money to Microsoft for Xbox live, I can play little or no games on it. What bullshit.|v=5.14,a=6.34,d=5.72,hit=2,key=hate-money
761300490143535104|20160804163915|@KimDavis_|@Microsoft @Outlook There is no good customer service when chat wait time is likely to be one hour.|v=6.57,a=5.03,d=5.56,hit=2,key=good-time
761300355439267842|20160804163843|@KimDavis_|@Microsoft @Outlook Half an hour later, my position is 35.  There is now no way the chat can provide good customer service.|v=7.47,a=5.43,d=6.41,hit=1,key=good
761300224132481024|20160804163812|@RuthOshikanlu|@CrystalOldman I'm so proud to be representing QNs and champion #nurses & #nursing.  @theBBBAwards @Microsoft @Roche @GoalMindLtd @TheQNI|v=8.29,a=5.7,d=6.62,hit=2,key=proud-champion
761300030212812801|20160804163726|@byuu_san|@zerojay There's a lot of reports of people being unable to turn it off, too. Eventually Microsoft will require it to be forced always on.|v=7.33,a=5.94,d=6.14,hit=1,key=people
761299930552164357|20160804163702|@pyjokes_bot|Why did Microsoft name their search engine BING? Because It's Not Google.|v=5.32,a=4.11,d=5.07,hit=2,key=name-engine
761299845994938368|20160804163642|@twizzler_nails|Hey @xbox @xboxsupport @Microsoft im pretty sure your hell spawn widows 10 os just broke all my shit simultaneously. Time to get a ps4/mac|v=5.33,a=5.4,d=4.52,hit=3,key=pretty-hell-time
761299143805370368|20160804163354|@Lozchic3|@ LRT: I've had that happen to me before and I've promptly ignored it. This is some aggressive ad on Microsoft's part.|v=5.1,a=5.83,d=5.59,hit=1,key=aggressive
761298882856902656|20160804163252|@samagabby|Love U Microsoft.|v=8.72,a=6.44,d=7.11,hit=1,key=love
761298706306138112|20160804163210|@rainbowfission|The iconic microsoft video game character, Car.|v=6.98,a=5.89,d=5.7,hit=1,key=game
761298559010414592|20160804163135|@ArxipovNord|Process Microsoft Windows within your Mac computer together with VMware|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761298433596502016|20160804163105|@Sarcastic_hubby|Dear #Microsoft STOP CHANGING YOU USER INTERFACE...SIGN -EVERY HELP DESK PERSON|v=6.32,a=4.19,d=5.35,hit=1,key=person
761298340512399361|20160804163043|@BW_HelpDesk|Good News! ALL of the Virtual Desktops in Campus Labs have been upgraded to Windows 10 with Microsoft Office 2016!|v=6.41,a=4.62,d=5.98,hit=2,key=good-office
761298187940405248|20160804163006|@Pickme2be|@DJSiri @MartinaHolst its time RF,China hit west with intel,microsoft, BMW and other crap tarrifs..|v=4.86,a=5.26,d=4.76,hit=2,key=time-hit
761297937569767424|20160804162907|@dmb2212|@Xbox @DestinyTheGame when will Rise of Iron be available to pre-order through the Microsoft Store? It's been available for PS for a month!|v=4.9,a=3.76,d=5.1,hit=1,key=iron
761297587961987072|20160804162743|@LeoRheeder|Literally can't imagine life without @Microsoft . #yass|v=7.3,a=6,d=6.47,hit=2,key=imagine-life
761297498338107392|20160804162722|@Fk_Ginsan|I spent 0 minutes doing microsoft health bonus. 0 kilojoules burned. #LoseIt|v=6.81,a=5.13,d=5.83,hit=1,key=health
761297248818827264|20160804162622|@sms_sullivan|@DesertEWO No its Our Govt in bed w/ Corps like Microsoft which has legitamized; institutionalized the Program @juliaioffe|v=7.51,a=3.61,d=6.88,hit=1,key=bed
761297065729110016|20160804162539|@l_var33sp|@Jadagrace @laurynspeights Galileo Galilei wrote a book called "Two World Systems".I'm thinking periscopes or,kaleidascopes.Maybe Microsoft.|v=6.06,a=4.76,d=5.28,hit=2,key=book-world
761296755514347520|20160804162425|@RyanHoulihan|"Our honeymoon evolved into a business!" explains this VERY relatable couple in a @Microsoft commercial.|v=7.41,a=6.39,d=6.02,hit=1,key=couple
761296634588303364|20160804162356|@tinycatdragon|West-Central Canadian English has the Dell XPS 15 is CAD$2350, and there's no ~cool aggressive Microsoft sale~ on it.|v=5.1,a=5.83,d=5.59,hit=1,key=aggressive
761296288478625796|20160804162234|@tiffany_fitzz|Bet I could make half of these street wear/ rap wear clothing designs on WordArt and Microsoft Paint.|v=5.59,a=3.94,d=5,hit=2,key=street-clothing
761295875771543554|20160804162055|@chefleahw|I got Microsoft Office Specialist certified today for PowerPoint 😍. I have Excel left to get done by March.|v=5.24,a=4.08,d=5.59,hit=1,key=office
761295593234837504|20160804161948|@DJB504|@Xbox & @XboxSupport yalls service is terrible @PlayStation @AskPlayStation has to be way better than @Microsoft|v=1.93,a=6.27,d=3.58,hit=1,key=terrible
761295562775887872|20160804161941|@JerrywithaJ1|@MicrosoftHelps I give up. Too much time wasted on another microsoft programming disaster!|v=5.31,a=4.64,d=4.63,hit=1,key=time
